1/21/2019, 263.58, 8903.44, 31478.65
1/23/2019, 263.58, 8903.44, 31478.65
1/27/2019, 244.67, 8903.44, 31478.65
1/31/2019, 136.33, 8803.44, 31478.65
2/2/2019, 324.10, 9893.07, 31551.18
2/3/2019, 308.84, 9893.07, 31551.18
2/15/2019, 467.03, 10982.71, 31551.18
3/2/2019, 436.36, 11072.34, 31616.84
3/17/2019, 334.64, 12161.98, 31616.84
4/2/2019, 183.22, 12252.87, 31689.69
5/28/2019, 62.10, 14032.82, 31760.35
6/5/2019, 375.55, 13032.82, 31833.53
6/12/2019, 327.62, 13470.80, 31833.53
7/10/2019, 3025.44, 13929.76, 31904.51
7/12/2019, 2720.20, 13929.76, 31904.51
7/16/2019, 2615.81, 13929.76, 31904.51
8/4/2019, 5280.86, 13929.76, 31978.02
8/23/2019, 6478.79, 13929.76, 31978.02
9/10/2019, 2711.33, 13929.76, 32051.70
10/2/2019, 5615.86, 13931.52, 32123.17
11/22/2019, 10533.88, 13931.52, 32197.19
12/12/2019, 5580.82, 13931.52, 32268.98
1/1/2020, 1367.93, 13033.27, 32343.33
2/7/2020, 2719.07, 13033.27, 32417.86
3/1/2020, 2287.62, 13033.27, 32487.73
4/3/1621, 0.64, 0.64, 0.64
4/3/2020, 1621.64, 13034.79, 32562.59
5/9/2020, 4772.20, 13034.79, 32635.20
6/17/2020, 5373.27, 13034.79, 32710.40
7/9/2020, 6209.53, 13035.76, 32783.34
8/12/2020, 10120.81, 13035.76, 32858.88
8/27/2020, 10941.39, 13035.76, 32910.15
9/7/2020, 1100.76, 0.00, 0.00
9/7/2020, 11000.76, 13035.76, 32910.15
9/14/2020, 12599.89, 13035.76, 32910.15
10/1/2020, 13244.15, 13035.76, 32910.06
2/18/2021, 10118.62, 21282.21, 32912.53
